scene_name,criterion,trial_idx,seed,method_id,method_name,objective_init,objective_final,reduction_pct,time_sec,iterations,min_eigJ,min_sin_init,min_sin_final
free_space,dopt,61,115,gs_sqp,GS-SQP,16.1250109326207,12.9297841805093,19.8153462683709,0.386442958333333,60,0.00729533655590077,1,1
free_space,dopt,61,115,iso_sqp,Iso-SQP,16.1250109326207,15.208701084917,5.68253783847108,0.771064666666667,100,0.00628489761853651,1,1
free_space,dopt,61,115,manopt,Manopt,16.1250109326207,12.9299421012028,19.8143669158969,2.198864,50,0.00729676039792987,1,0.410147552212927
free_space,dopt,61,115,tr_sqp,TR-SQP,16.1250109326207,13.6536961545976,15.3259727286368,5.37555379166667,80,0.00706670527470505,1,0.99609717821636
free_space,dopt,61,115,pso,PSO,16.1250109326207,13.4017172423172,16.8886315902853,0.175450125,80,0.00642620005851575,1,0.54121546910088
free_space,dopt,61,115,de,DE,16.1250109326207,14.4996722445966,10.0796129367955,0.2323985,80,0.0040903074441981,1,0.344140084161539
free_space,dopt,62,116,gs_sqp,GS-SQP,16.1192598626862,13.0850179473265,18.8237049418351,0.256651958333333,35,0.00692684207612331,1,1
free_space,dopt,62,116,iso_sqp,Iso-SQP,16.1192598626862,15.8187204630641,1.86447394100127,0.73082525,100,0.00415692115248639,1,1
free_space,dopt,62,116,manopt,Manopt,16.1192598626862,13.0850795379905,18.8233228482123,2.06169629166667,50,0.00692703536492215,1,0.556281990619864
free_space,dopt,62,116,tr_sqp,TR-SQP,16.1192598626862,14.4272393167395,10.4968873283285,4.2134905,80,0.00588340240671299,1,0.992945562982221
free_space,dopt,62,116,pso,PSO,16.1192598626862,13.3750961700373,17.0241296190111,0.160817041666667,80,0.00614137381065767,1,0.666461957813364
free_space,dopt,62,116,de,DE,16.1192598626862,14.6206159727656,9.29722519946316,0.214688583333333,80,0.00316349757753275,1,0.430154592644243
free_space,dopt,63,117,gs_sqp,GS-SQP,15.387512172864,12.9500383051527,15.8405974944395,0.269359791666667,34,0.00724539588872062,1,1
free_space,dopt,63,117,iso_sqp,Iso-SQP,15.387512172864,14.6907138007543,4.52833677258397,0.728755791666667,100,0.00540667277121864,1,1
free_space,dopt,63,117,manopt,Manopt,15.387512172864,12.9502227584458,15.8393987737428,2.33575891666667,50,0.00724544018840076,1,0.10293645029154
free_space,dopt,63,117,tr_sqp,TR-SQP,15.387512172864,13.4409051124927,12.6505639020981,4.13995445833333,80,0.00650402133550245,1,0.985599544119672
